 TopoDir BaixDir TopoEsq TopoDir             TrasDir TrasEsq FrenDir FrenEsq
 40896.0     0.0 25984.0 16000.0               0.806   2.204   2.556   2.620
 40896.0     0.0 25984.0 16064.0               0.993   2.172   2.562   2.620
 40896.0     0.0 25984.0 16064.0               0.896   2.195   2.575   2.620
 40896.0     0.0 25920.0 16000.0               0.999   2.185   2.581   2.610
 40832.0     0.0 25920.0 16000.0               0.973   2.166   2.578   2.627
 40896.0     0.0 25984.0 16000.0               0.970   2.195   2.581   2.627
 40960.0     0.0 25856.0 15936.0               0.957   2.204   2.575   2.620
 40960.0     0.0 25856.0 16000.0               0.957   2.188   2.562   2.601
 40960.0     0.0 25792.0 15936.0               0.999   2.179   2.575   2.620
 40960.0     0.0 25856.0 16128.0               0.993   2.159   2.565   2.617
 40960.0     0.0 25856.0 16000.0               0.983   2.195   2.565   2.614
 40960.0     0.0 25856.0 15936.0               0.909   2.191   2.578   2.620
 40960.0     0.0 25792.0 16000.0               0.951   2.191   2.572   2.617
 41024.0     0.0 25792.0 16064.0               0.976   2.201   2.581   2.594
 40960.0     0.0 25792.0 16064.0               0.938   2.195   2.565   2.620
 40960.0     0.0 25856.0 16128.0               0.989   2.191   2.559   2.607
 40960.0     0.0 25792.0 16128.0               0.938   2.201   2.581   2.614
 40960.0     0.0 25792.0 16128.0               0.964   2.208   2.549   2.607
 40960.0     0.0 25728.0 16128.0               0.928   2.185   2.578   2.627
 40960.0     0.0 25728.0 16128.0               0.957   2.188   2.581   2.623
 40960.0     0.0 25856.0 16256.0               0.841   2.195   2.572   2.614
 40960.0     0.0 25856.0 16192.0               0.780   2.191   2.591   2.630
 40960.0     0.0 25920.0 16192.0               0.986   2.156   2.591   2.630
 41024.0     0.0 25984.0 16064.0               0.989   2.195   2.575   2.620
 40960.0     0.0 25984.0 16064.0               0.960   2.191   2.581   2.620
 40896.0     0.0 25984.0 16064.0               0.822   2.188   2.562   2.614
 40960.0     0.0 25984.0 16192.0               0.838   2.182   2.572   2.598
 40960.0     0.0 25984.0 16064.0               0.964   2.204   2.578   2.607
 40960.0     0.0 25984.0 16064.0               0.967   2.211   2.556   2.614
 40960.0     0.0 25920.0 16256.0               0.970   2.208   2.572   2.610
 40960.0     0.0 25984.0 16128.0               0.909   2.185   2.578   2.627
 40960.0     0.0 25984.0 16256.0               0.970   2.195   2.575   2.620
 40960.0     0.0 25984.0 16064.0               0.983   2.172   2.572   2.623
 40960.0     0.0 25984.0 16128.0               0.938   2.172   2.575   2.610
 40960.0     0.0 25984.0 16192.0               0.980   2.195   2.585   2.620
 40960.0     0.0 25984.0 16192.0               0.976   2.195   2.578   2.610
 40960.0     0.0 26048.0 16128.0               0.960   2.191   2.578   2.620
 40960.0     0.0 26048.0 16192.0               0.899   2.191   2.581   2.607
 41024.0     0.0 26112.0 15936.0               0.960   2.198   2.578   2.627
 41024.0     0.0 26048.0 16128.0               1.005   2.198   2.585   2.620
 41024.0     0.0 26048.0 15872.0               0.870   2.195   2.575   2.610
 40960.0     0.0 25984.0 15872.0               0.951   2.198   2.562   2.630
 41024.0     0.0 26048.0 15936.0               0.854   2.204   2.575   2.604
 41024.0     0.0 26048.0 15744.0               0.996   2.188   2.572   2.610
 40960.0     0.0 26048.0 15616.0               0.983   2.159   2.562   2.614
 41024.0     0.0 26048.0 15616.0               0.996   2.208   2.585   2.623
 41024.0     0.0 26048.0 15552.0               0.954   2.204   2.572   2.620
 40960.0     0.0 26048.0 15552.0               0.983   2.204   2.575   2.610
 40960.0     0.0 26048.0 15552.0               0.870   2.153   2.594   2.604
 41024.0     0.0 26112.0 15360.0               0.938   2.195   2.549   2.610
 40960.0     0.0 26112.0 15168.0               0.806   2.182   2.562   2.614
 41024.0     0.0 26176.0 15360.0               0.867   2.195   2.562   2.623
 40960.0     0.0 26176.0 15040.0               0.925   2.201   2.588   2.598
 41024.0     0.0 26176.0 14976.0               0.935   2.198   2.568   2.620
 41024.0     0.0 26112.0 15232.0               0.947   2.191   2.572   2.610
 41024.0     0.0 26240.0 15168.0               0.857   2.204   2.581   2.610
 40960.0     0.0 26176.0 15104.0               0.970   2.195   2.578   2.630
 40960.0     0.0 26240.0 15104.0               0.973   2.191   2.565   2.604
 40960.0     0.0 26176.0 15040.0               0.973   2.208   2.581   2.614
 40960.0     0.0 26240.0 15168.0               0.825   2.195   2.572   2.630
 40960.0     0.0 26240.0 15360.0               0.783   2.198   2.575   2.614
 41024.0     0.0 26240.0 15168.0               0.844   2.201   2.575   2.614
 40960.0     0.0 26240.0 15104.0               0.825   2.198   2.601   2.607
 40960.0     0.0 26176.0 15296.0               0.854   2.198   2.610   2.607
 41024.0     0.0 26112.0 15360.0               0.938   2.195   2.581   2.601
 41024.0     0.0 26112.0 15232.0               0.970   2.201   2.578   2.607
 41024.0     0.0 26176.0 15168.0               0.864   2.211   2.594   2.607
 40960.0     0.0 26176.0 15168.0               0.960   2.159   2.585   2.607
 41088.0     0.0 26176.0 15232.0               1.012   2.195   2.598   2.607
 41024.0     0.0 26176.0 15232.0               0.915   2.201   2.594   2.614
 40960.0     0.0 26176.0 15424.0               0.973   2.188   2.594   2.598
 41024.0     0.0 26176.0 15104.0               0.825   2.185   2.565   2.623
 41024.0     0.0 26240.0 14912.0               0.931   2.191   2.562   2.604
 41024.0     0.0 26240.0 14912.0               0.880   2.204   2.604   2.610
 41024.0     0.0 26176.0 14976.0               0.973   2.195   2.568   2.617
 40960.0     0.0 26240.0 15104.0               0.815   2.204   2.588   2.604
 40960.0     0.0 26176.0 15104.0               0.973   2.204   2.594   2.607
 40960.0     0.0 26112.0 15104.0               0.783   2.208   2.601   2.604
 40960.0     0.0 26112.0 14912.0               0.867   2.195   2.598   2.601
 40960.0     0.0 26048.0 14912.0               0.954   2.195   2.588   2.610
 40960.0     0.0 25984.0 14848.0               0.944   2.198   2.591   2.604
 40960.0     0.0 25984.0 14784.0               0.976   2.208   2.604   2.594
 40960.0     0.0 25984.0 14912.0               0.964   2.204   2.601   2.604
 41024.0     0.0 26048.0 14912.0               0.967   2.211   2.591   2.594
 40960.0     0.0 25984.0 14912.0               0.828   2.191   2.598   2.607
 40960.0     0.0 26048.0 14912.0               0.838   2.201   2.604   2.617
 41024.0     0.0 25984.0 14848.0               0.786   2.204   2.598   2.617
 41024.0     0.0 25984.0 14976.0               0.947   2.188   2.604   2.614
 41024.0     0.0 25920.0 14912.0               0.993   2.201   2.588   2.601
 41024.0     0.0 25920.0 14848.0               0.944   2.204   2.607   2.610
 41024.0     0.0 25856.0 14784.0               1.009   2.191   2.610   2.607
 41024.0     0.0 25856.0 14784.0               0.980   2.208   2.598   2.601
 40960.0     0.0 25792.0 14784.0               0.944   2.204   2.578   2.620
 40960.0     0.0 25920.0 14784.0               1.002   2.191   2.601   2.610
 41024.0     0.0 25792.0 14848.0               0.980   2.191   2.591   2.594
 40960.0     0.0 25856.0 14784.0               1.002   2.198   2.598   2.610
 41024.0     0.0 25856.0 14848.0               0.938   2.208   2.591   2.604
 40960.0     0.0 25728.0 14720.0               0.976   2.217   2.588   2.598
 41088.0     0.0 25792.0 14784.0               0.831   2.204   2.610   2.594
 41024.0     0.0 25792.0 14784.0               0.828   2.211   2.598   2.604
 41024.0     0.0 25792.0 14784.0               0.922   2.191   2.601   2.614
 41024.0     0.0 25792.0 14784.0               0.983   2.211   2.601   2.598
 41024.0     0.0 25792.0 14848.0               0.947   2.198   2.591   2.610
 41024.0     0.0 25856.0 14784.0               0.844   2.175   2.601   2.610
 41024.0     0.0 25856.0 14848.0               0.993   2.201   2.588   2.604
 40960.0     0.0 25792.0 14720.0               0.967   2.198   2.598   2.598
 41024.0     0.0 25856.0 14784.0               0.970   2.201   2.601   2.588
 41024.0     0.0 25856.0 14784.0               0.957   2.201   2.588   2.614
 41024.0     0.0 25792.0 14784.0               0.951   2.198   2.601   2.607
 41024.0     0.0 25856.0 14592.0               0.960   2.153   2.594   2.607
 41024.0     0.0 25856.0 14592.0               0.935   2.195   2.588   2.604
 41024.0     0.0 25856.0 14720.0               0.989   2.156   2.591   2.607
 40960.0     0.0 25920.0 14784.0               0.970   2.156   2.585   2.578
 41024.0     0.0 25856.0 14720.0               0.802   2.214   2.562   2.601
 40960.0     0.0 25920.0 14720.0               0.938   2.208   2.601   2.598
 41024.0     0.0 25920.0 14784.0               0.925   2.191   2.594   2.610
 41024.0     0.0 25856.0 14848.0               0.954   2.191   2.607   2.604
 41024.0     0.0 25856.0 14848.0               0.976   2.201   2.578   2.610
 40960.0     0.0 25920.0 14912.0               0.844   2.214   2.562   2.610
 41024.0     0.0 25856.0 14912.0               0.967   2.204   2.598   2.610
 41024.0     0.0 25856.0 14912.0               0.854   2.185   2.594   2.594
 41024.0     0.0 25920.0 14912.0               0.819   2.198   2.594   2.617
 41088.0     0.0 25856.0 14912.0               0.938   2.188   2.594   2.614
 41024.0     0.0 25792.0 14848.0               0.796   2.201   2.594   2.617
 41024.0     0.0 25792.0 14720.0               0.944   2.198   2.607   2.607
 41024.0     0.0 25856.0 14720.0               0.980   2.201   2.572   2.610
 41024.0     0.0 25856.0 14848.0               0.989   2.217   2.598   2.614
 40960.0     0.0 25856.0 14720.0               0.938   2.217   2.578   2.604
 41088.0     0.0 25792.0 14912.0               0.825   2.217   2.591   2.604
 41024.0     0.0 25792.0 14784.0               0.999   2.201   2.598   2.614
 41024.0     0.0 25792.0 14912.0               0.889   2.220   2.598   2.610
 41024.0     0.0 25792.0 14912.0               0.960   2.191   2.594   2.607
 41024.0     0.0 25792.0 14848.0               0.941   2.169   2.572   2.614
 40960.0     0.0 25728.0 14784.0               0.922   2.201   2.604   2.620
 40960.0     0.0 25792.0 14784.0               0.967   2.195   2.598   2.614
 41088.0     0.0 25792.0 14848.0               0.822   2.208   2.591   2.604
 41024.0     0.0 25792.0 14784.0               0.806   2.211   2.601   2.610
 40960.0     0.0 25856.0 14912.0               0.941   2.208   2.578   2.604
 41024.0     0.0 25792.0 14912.0               0.931   2.198   2.598   2.617
 40960.0     0.0 25792.0 14976.0               0.912   2.211   2.604   2.594
 40960.0     0.0 25856.0 15040.0               0.925   2.204   2.598   2.607
 40960.0     0.0 25792.0 14912.0               0.960   2.179   2.598   2.601
 41024.0     0.0 25792.0 14912.0               0.857   2.204   2.581   2.598
 41024.0     0.0 25856.0 14976.0               0.941   2.195   2.598   2.617
 41024.0     0.0 25792.0 14912.0               0.993   2.191   2.556   2.604
 40960.0     0.0 25792.0 14976.0               0.799   2.201   2.591   2.594
 40960.0     0.0 25856.0 15040.0               0.938   2.198   2.598   2.604
 41024.0     0.0 25792.0 15040.0               0.906   2.201   2.594   2.598
 40960.0     0.0 25728.0 14976.0               0.822   2.211   2.575   2.610
 41024.0     0.0 25792.0 14912.0               0.980   2.182   2.601   2.598
 41024.0     0.0 25792.0 14848.0               0.983   2.204   2.601   2.601
 41024.0     0.0 25856.0 14720.0               0.931   2.198   2.598   2.607
 41024.0     0.0 25856.0 14912.0               0.951   2.172   2.594   2.604
 40960.0     0.0 25856.0 14848.0               0.983   2.208   2.601   2.610
 40960.0     0.0 25856.0 14784.0               0.951   2.211   2.607   2.591
 41024.0     0.0 25792.0 14784.0               0.938   2.172   2.598   2.601
 40960.0     0.0 25728.0 14784.0               0.947   2.214   2.588   2.614
 40960.0     0.0 25792.0 14848.0               0.996   2.204   2.559   2.614
 40960.0     0.0 25792.0 14720.0               0.844   2.195   2.588   2.598
 40960.0     0.0 25792.0 14784.0               0.993   2.191   2.591   2.601
 40960.0     0.0 25792.0 14784.0               0.947   2.169   2.588   2.607
 41024.0     0.0 25728.0 14848.0               0.973   2.191   2.588   2.594
 41024.0     0.0 25728.0 14848.0               0.973   2.211   2.581   2.601
 41024.0     0.0 25792.0 14848.0               0.973   2.162   2.591   2.607
 41024.0     0.0 25856.0 14848.0               0.960   2.204   2.588   2.617
 41024.0     0.0 25856.0 14848.0               0.931   2.214   2.591   2.614
 41024.0     0.0 25856.0 14912.0               0.947   2.175   2.591   2.630
 40960.0     0.0 25856.0 14912.0               0.928   2.169   2.598   2.591
 41024.0     0.0 25856.0 14848.0               0.841   2.191   2.604   2.591
 40960.0     0.0 25856.0 15040.0               0.867   2.208   2.591   2.610
 41024.0     0.0 25856.0 15040.0               0.873   2.198   2.604   2.607
 40960.0     0.0 25792.0 14912.0               0.996   2.224   2.578   2.610
 41024.0     0.0 25792.0 14720.0               0.935   2.201   2.588   2.604
 41088.0     0.0 25792.0 14912.0               0.819   2.201   2.581   2.594
 41088.0     0.0 25728.0 14912.0               0.960   2.198   2.601   2.604
 41024.0     0.0 25792.0 14976.0               0.960   2.162   2.565   2.604
 41088.0     0.0 25792.0 14976.0               0.819   2.195   2.591   2.604
 41024.0     0.0 25792.0 14976.0               0.973   2.211   2.598   2.601
 41024.0     0.0 25856.0 14912.0               0.967   2.211   2.588   2.591
 41024.0     0.0 25856.0 14912.0               0.976   2.201   2.562   2.578
 41024.0     0.0 25856.0 14912.0               0.960   2.150   2.588   2.607
 41088.0     0.0 25856.0 15040.0               0.783   2.201   2.604   2.601
 41024.0     0.0 25856.0 15040.0               0.938   2.201   2.575   2.610
 41024.0     0.0 25856.0 15104.0               0.951   2.204   2.601   2.601
 41088.0     0.0 25856.0 15040.0               0.967   2.195   2.556   2.607
 41088.0     0.0 25856.0 14976.0               0.976   2.195   2.543   2.591
 41088.0     0.0 25856.0 15104.0               0.831   2.208   2.556   2.614
 41024.0     0.0 25856.0 15040.0               0.986   2.191   2.591   2.614
 41024.0     0.0 25856.0 15104.0               0.848   2.198   2.588   2.614
 41088.0     0.0 25792.0 15040.0               0.947   2.204   2.598   2.604
 41088.0     0.0 25792.0 15040.0               0.973   2.195   2.607   2.601
 41024.0     0.0 25792.0 14976.0               0.918   2.201   2.556   2.610
 41024.0     0.0 25792.0 14912.0               0.896   2.185   2.585   2.601
 41088.0     0.0 25856.0 15104.0               0.835   2.195   2.565   2.610
 41088.0     0.0 25792.0 14912.0               0.918   2.195   2.591   2.591
 41024.0     0.0 25728.0 14912.0               0.960   2.211   2.568   2.610
 41024.0     0.0 25728.0 14976.0               0.944   2.195   2.594   2.601
 41024.0     0.0 25792.0 15040.0               0.899   2.211   2.565   2.604
