 TopoDir BaixDir TopoEsq TopoDir             TrasDir TrasEsq FrenDir FrenEsq
 34176.0 26880.0 17216.0 33408.0               0.864   2.411   2.704   2.510
 34176.0 26880.0 17280.0 33408.0               1.231   2.423   2.704   2.546
 34112.0 26944.0 17280.0 33408.0               1.170   2.423   2.691   2.510
 34176.0 26944.0 17280.0 33408.0               1.134   2.417   2.694   2.536
 34176.0 27008.0 17280.0 33408.0               0.796   2.365   2.678   2.498
 34112.0 26944.0 17216.0 33408.0               1.099   2.430   2.688   2.572
 34112.0 26880.0 17216.0 33408.0               1.196   2.420   2.704   2.565
 34176.0 26816.0 17280.0 33408.0               1.170   2.420   2.688   2.562
 34240.0 26816.0 17216.0 33408.0               1.176   2.414   2.688   2.552
 34240.0 26880.0 17152.0 33408.0               1.157   2.401   2.685   2.536
 34176.0 26816.0 17216.0 33408.0               1.044   2.333   2.652   2.514
 34176.0 26880.0 17280.0 33408.0               1.167   2.398   2.691   2.536
 34240.0 26880.0 17216.0 33408.0               0.841   2.394   2.678   2.498
 34240.0 26880.0 17216.0 33408.0               1.176   2.423   2.691   2.552
 34304.0 26880.0 17344.0 33408.0               1.238   2.420   2.714   2.533
 34304.0 26880.0 17280.0 33408.0               1.212   2.414   2.697   2.549
 34240.0 26816.0 17344.0 33408.0               1.128   2.417   2.643   2.527
 34304.0 26816.0 17280.0 33408.0               0.767   2.327   2.672   2.520
 34240.0 26688.0 17408.0 33472.0               1.257   2.430   2.694   2.527
 34368.0 26752.0 17408.0 33472.0               1.212   2.420   2.691   2.520
 34368.0 26624.0 17408.0 33472.0               1.173   2.423   2.704   2.539
 34368.0 26624.0 17408.0 33472.0               1.199   2.423   2.701   2.520
 34368.0 26752.0 17344.0 33472.0               1.141   2.362   2.697   2.546
 34304.0 26624.0 17280.0 33472.0               0.880   2.394   2.649   2.517
 34304.0 26688.0 17344.0 33408.0               0.864   2.411   2.697   2.559
 34304.0 26688.0 17280.0 33472.0               1.199   2.427   2.681   2.562
 34304.0 26752.0 17280.0 33472.0               1.221   2.388   2.704   2.543
 34240.0 26752.0 17280.0 33472.0               1.122   2.414   2.694   2.520
 34240.0 26752.0 17216.0 33472.0               0.867   2.359   2.662   2.510
 34304.0 26752.0 17280.0 33472.0               1.157   2.414   2.697   2.549
 34304.0 26816.0 17344.0 33472.0               1.170   2.394   2.681   2.491
 34240.0 26880.0 17280.0 33472.0               1.073   2.362   2.675   2.523
 34368.0 26816.0 17280.0 33472.0               1.228   2.407   2.701   2.552
 34304.0 26816.0 17280.0 33472.0               1.218   2.365   2.685   2.552
 34304.0 26880.0 17408.0 33408.0               1.015   2.394   2.678   2.517
 34368.0 26880.0 17408.0 33408.0               1.092   2.369   2.646   2.517
 34304.0 26816.0 17472.0 33472.0               1.238   2.430   2.691   2.552
 34304.0 26752.0 17600.0 33472.0               1.160   2.391   2.691   2.556
 34240.0 26816.0 17600.0 33472.0               0.848   2.372   2.672   2.501
 34368.0 26880.0 17472.0 33472.0               1.089   2.433   2.701   2.565
 34368.0 26752.0 17536.0 33472.0               1.215   2.430   2.688   2.556
 34304.0 26752.0 17536.0 33472.0               1.199   2.414   2.701   2.533
 34304.0 26752.0 17536.0 33472.0               1.128   2.401   2.697   2.552
 34304.0 26816.0 17536.0 33472.0               0.909   2.378   2.691   2.517
 34432.0 26752.0 17536.0 33472.0               1.141   2.417   2.691   2.543
 34432.0 26816.0 17408.0 33472.0               0.860   2.330   2.668   2.533
 34496.0 26816.0 17408.0 33408.0               1.138   2.398   2.691   2.543
 34368.0 26816.0 17408.0 33408.0               1.205   2.411   2.688   2.556
 34432.0 26816.0 17408.0 33472.0               1.076   2.365   2.665   2.543
 34368.0 26816.0 17408.0 33472.0               1.225   2.436   2.701   2.556
 34304.0 26752.0 17536.0 33408.0               1.196   2.398   2.694   2.556
 34304.0 26688.0 17536.0 33408.0               1.205   2.427   2.656   2.552
 34368.0 26688.0 17600.0 33408.0               1.122   2.414   2.691   2.549
 34368.0 26688.0 17664.0 33472.0               1.180   2.401   2.649   2.520
 34432.0 26688.0 17600.0 33408.0               1.144   2.414   2.675   2.533
 34432.0 26688.0 17728.0 33472.0               0.764   2.362   2.662   2.472
 34368.0 26688.0 17856.0 33472.0               1.241   2.427   2.701   2.517
 34432.0 26752.0 17728.0 33472.0               1.134   2.430   2.691   2.556
 34432.0 26752.0 17792.0 33472.0               1.212   2.407   2.685   2.504
 34432.0 26752.0 17856.0 33408.0               1.134   2.417   2.672   2.552
 34496.0 26816.0 17792.0 33472.0               1.154   2.401   2.688   2.507
 34496.0 26752.0 17536.0 33472.0               0.999   2.365   2.633   2.530
 34496.0 26816.0 17600.0 33408.0               1.141   2.407   2.701   2.507
 34432.0 26816.0 17664.0 33408.0               0.867   2.382   2.652   2.481
 34432.0 26816.0 17600.0 33408.0               1.238   2.414   2.691   2.517
 34496.0 26880.0 17664.0 33408.0               1.141   2.420   2.656   2.556
 34624.0 26816.0 17728.0 33472.0               1.151   2.417   2.681   2.549
 34560.0 26880.0 17600.0 33472.0               1.115   2.365   2.646   2.491
 34560.0 26880.0 17728.0 33472.0               1.102   2.388   2.646   2.514
 34624.0 26944.0 17728.0 33408.0               0.870   2.401   2.704   2.549
 34560.0 26944.0 17664.0 33472.0               1.305   2.423   2.707   2.572
 34496.0 26944.0 17536.0 33472.0               1.244   2.440   2.701   2.549
 34560.0 26944.0 17472.0 33472.0               1.202   2.420   2.672   2.546
 34560.0 26944.0 17536.0 33472.0               1.192   2.378   2.704   2.501
 34624.0 26880.0 17600.0 33472.0               1.205   2.414   2.697   2.559
 34624.0 26944.0 17536.0 33536.0               1.163   2.414   2.694   2.549
 34560.0 26944.0 17600.0 33472.0               1.154   2.414   2.675   2.552
 34624.0 26880.0 17536.0 33472.0               1.144   2.414   2.646   2.543
 34624.0 26944.0 17600.0 33472.0               1.180   2.391   2.694   2.549
 34624.0 26880.0 17472.0 33536.0               1.160   2.407   2.691   2.546
 34624.0 26944.0 17472.0 33536.0               1.102   2.391   2.681   2.523
 34624.0 26944.0 17536.0 33536.0               1.047   2.372   2.652   2.536
 34624.0 26944.0 17536.0 33600.0               1.118   2.388   2.646   2.475
 34560.0 26944.0 17536.0 33600.0               1.199   2.404   2.688   2.510
 34624.0 26880.0 17472.0 33600.0               0.860   2.333   2.675   2.536
 34624.0 27008.0 17472.0 33664.0               1.247   2.407   2.694   2.549
 34688.0 26944.0 17408.0 33664.0               1.205   2.423   2.681   2.549
 34624.0 26880.0 17408.0 33600.0               0.918   2.340   2.643   2.533
 34624.0 26944.0 17408.0 33664.0               0.909   2.378   2.678   2.539
 34624.0 26880.0 17408.0 33664.0               1.238   2.423   2.704   2.530
 34624.0 26880.0 17472.0 33664.0               1.186   2.420   2.704   2.562
 34624.0 26880.0 17344.0 33664.0               1.196   2.417   2.704   2.504
 34560.0 26880.0 17408.0 33728.0               1.218   2.420   2.678   2.559
 34496.0 26944.0 17536.0 33664.0               1.180   2.407   2.691   2.546
 34496.0 26944.0 17472.0 33664.0               1.131   2.398   2.688   2.552
 34624.0 26944.0 17408.0 33664.0               1.051   2.398   2.665   2.517
 34496.0 26944.0 17408.0 33664.0               1.160   2.391   2.685   2.533
 34496.0 27008.0 17408.0 33664.0               0.996   2.359   2.607   2.530
 34496.0 27008.0 17344.0 33664.0               1.254   2.430   2.701   2.562
 34432.0 26944.0 17280.0 33664.0               1.186   2.420   2.697   2.549
 34496.0 27008.0 17216.0 33664.0               1.228   2.414   2.691   2.546
 34496.0 26944.0 17280.0 33664.0               1.163   2.417   2.694   2.549
 34432.0 26944.0 17280.0 33664.0               1.157   2.388   2.694   2.552
 34496.0 26944.0 17216.0 33664.0               1.160   2.398   2.672   2.549
 34432.0 27008.0 17216.0 33664.0               1.109   2.394   2.633   2.510
 34368.0 26944.0 17152.0 33664.0               0.883   2.378   2.649   2.523
 34368.0 27008.0 17216.0 33728.0               1.154   2.414   2.694   2.549
 34304.0 27008.0 17280.0 33664.0               1.199   2.401   2.694   2.539
 34368.0 27008.0 17216.0 33664.0               1.060   2.417   2.652   2.491
 34368.0 26944.0 17152.0 33664.0               0.902   2.362   2.672   2.546
 34432.0 26944.0 17024.0 33728.0               1.270   2.404   2.675   2.562
 34368.0 27008.0 17088.0 33728.0               1.228   2.423   2.694   2.562
 34304.0 26944.0 17152.0 33664.0               1.202   2.391   2.675   2.523
 34368.0 27008.0 17216.0 33664.0               1.109   2.349   2.685   2.517
 34368.0 27008.0 17152.0 33664.0               1.196   2.414   2.694   2.556
 34368.0 26944.0 17152.0 33664.0               1.144   2.417   2.697   2.543
 34304.0 27008.0 17152.0 33664.0               1.067   2.369   2.652   2.494
 34304.0 27008.0 17152.0 33664.0               1.199   2.411   2.697   2.543
 34240.0 26880.0 17216.0 33664.0               1.218   2.404   2.668   2.543
 34368.0 26944.0 17152.0 33664.0               1.173   2.414   2.678   2.510
 34304.0 26944.0 17216.0 33664.0               1.163   2.391   2.691   2.546
 34240.0 26944.0 17088.0 33600.0               1.115   2.404   2.681   2.539
 34304.0 27008.0 17216.0 33728.0               1.092   2.401   2.678   2.543
 34304.0 26944.0 17088.0 33664.0               0.922   2.353   2.685   2.543
 34304.0 26944.0 17088.0 33664.0               1.192   2.414   2.694   2.549
 34240.0 27008.0 17088.0 33600.0               1.157   2.427   2.694   2.559
 34368.0 27008.0 16960.0 33600.0               1.147   2.398   2.678   2.533
 34432.0 27072.0 17024.0 33664.0               0.870   2.378   2.627   2.507
 34368.0 27008.0 17088.0 33664.0               1.215   2.414   2.694   2.549
 34432.0 27136.0 16960.0 33664.0               1.118   2.411   2.694   2.549
 34432.0 27072.0 17088.0 33664.0               1.057   2.404   2.678   2.549
 34432.0 27136.0 17152.0 33600.0               0.922   2.375   2.643   2.530
 34432.0 27072.0 17152.0 33664.0               1.192   2.372   2.681   2.549
 34432.0 27072.0 17152.0 33664.0               1.173   2.430   2.665   2.559
 34496.0 27072.0 17280.0 33600.0               1.141   2.417   2.694   2.556
 34368.0 27200.0 17216.0 33664.0               1.192   2.378   2.685   2.530
 34304.0 27136.0 17216.0 33600.0               1.115   2.411   2.649   2.488
 34368.0 27136.0 17152.0 33600.0               1.131   2.417   2.707   2.559
 34368.0 27136.0 17216.0 33664.0               0.970   2.365   2.646   2.507
 34432.0 27136.0 17216.0 33664.0               1.167   2.404   2.688   2.533
 34432.0 27200.0 17152.0 33664.0               1.209   2.411   2.688   2.552
 34432.0 27200.0 17216.0 33664.0               1.189   2.430   2.691   2.546
 34368.0 27200.0 17216.0 33664.0               0.944   2.336   2.649   2.523
 34368.0 27264.0 17152.0 33664.0               1.157   2.411   2.697   2.527
 34368.0 27264.0 17216.0 33728.0               0.909   2.336   2.672   2.520
 34368.0 27264.0 17216.0 33664.0               1.199   2.423   2.710   2.530
 34368.0 27264.0 17152.0 33728.0               1.205   2.430   2.675   2.565
 34304.0 27264.0 17152.0 33664.0               1.221   2.430   2.694   2.552
 34304.0 27264.0 17152.0 33664.0               1.183   2.414   2.659   2.549
 34304.0 27264.0 17216.0 33664.0               1.144   2.362   2.688   2.533
 34368.0 27328.0 17216.0 33664.0               1.067   2.391   2.688   2.546
 34368.0 27200.0 17152.0 33664.0               0.906   2.336   2.701   2.546
 34368.0 27264.0 17216.0 33664.0               1.138   2.398   2.672   2.517
 34432.0 27264.0 17280.0 33664.0               1.151   2.401   2.685   2.533
 34432.0 27264.0 17216.0 33664.0               0.860   2.372   2.675   2.510
 34560.0 27264.0 17280.0 33600.0               1.167   2.417   2.701   2.533
 34560.0 27328.0 17280.0 33664.0               1.151   2.411   2.678   2.527
 34496.0 27264.0 17344.0 33600.0               1.089   2.414   2.691   2.539
 34560.0 27328.0 17216.0 33664.0               0.851   2.398   2.688   2.494
 34560.0 27264.0 17280.0 33664.0               1.138   2.391   2.665   2.514
 34560.0 27264.0 17408.0 33664.0               1.254   2.423   2.707   2.552
 34560.0 27264.0 17344.0 33600.0               1.231   2.420   2.697   2.568
 34560.0 27264.0 17344.0 33664.0               1.244   2.391   2.681   2.536
 34560.0 27264.0 17344.0 33664.0               1.147   2.407   2.672   2.543
 34496.0 27328.0 17280.0 33664.0               1.125   2.427   2.691   2.536
 34560.0 27264.0 17280.0 33600.0               1.215   2.401   2.688   2.549
 34560.0 27264.0 17280.0 33600.0               1.167   2.411   2.688   2.536
 34560.0 27328.0 17280.0 33600.0               1.115   2.414   2.701   2.498
 34560.0 27200.0 17280.0 33664.0               1.089   2.401   2.668   2.510
 34560.0 27264.0 17280.0 33664.0               0.831   2.340   2.656   2.504
 34560.0 27264.0 17216.0 33664.0               1.109   2.423   2.701   2.546
 34560.0 27200.0 17216.0 33664.0               1.192   2.407   2.697   2.546
 34624.0 27200.0 17280.0 33664.0               1.141   2.417   2.697   2.539
 34688.0 27264.0 17280.0 33728.0               0.867   2.378   2.627   2.543
 34688.0 27264.0 17280.0 33664.0               1.115   2.423   2.701   2.510
 34624.0 27264.0 17344.0 33664.0               1.228   2.417   2.697   2.507
 34624.0 27264.0 17216.0 33728.0               1.160   2.407   2.697   2.520
 34624.0 27200.0 17344.0 33664.0               1.151   2.407   2.681   2.539
 34688.0 27264.0 17344.0 33728.0               0.886   2.365   2.627   2.520
 34624.0 27264.0 17408.0 33728.0               1.183   2.423   2.656   2.536
 34688.0 27200.0 17472.0 33664.0               1.109   2.427   2.694   2.543
 34624.0 27264.0 17408.0 33728.0               1.144   2.430   2.701   2.530
 34624.0 27264.0 17408.0 33728.0               1.012   2.394   2.646   2.520
 34688.0 27328.0 17408.0 33664.0               1.189   2.407   2.685   2.546
 34624.0 27328.0 17408.0 33728.0               0.931   2.375   2.681   2.514
 34688.0 27328.0 17408.0 33664.0               1.273   2.420   2.701   2.565
 34688.0 27328.0 17408.0 33728.0               1.247   2.420   2.701   2.530
 34688.0 27264.0 17344.0 33728.0               1.247   2.407   2.697   2.543
 34688.0 27264.0 17408.0 33728.0               1.176   2.411   2.694   2.556
 34688.0 27328.0 17344.0 33792.0               1.199   2.433   2.694   2.549
 34816.0 27328.0 17344.0 33728.0               1.176   2.417   2.691   2.556
 34752.0 27328.0 17216.0 33664.0               1.102   2.420   2.701   2.523
 34752.0 27200.0 17280.0 33728.0               1.147   2.401   2.685   2.527
 34752.0 27200.0 17344.0 33728.0               1.096   2.411   2.685   2.546
 34624.0 27264.0 17408.0 33728.0               1.180   2.382   2.685   2.530
 34688.0 27264.0 17344.0 33664.0               1.163   2.414   2.681   2.539
 34624.0 27328.0 17280.0 33664.0               1.163   2.378   2.697   2.549
 34624.0 27328.0 17344.0 33600.0               1.054   2.404   2.675   2.536
 34624.0 27328.0 17280.0 33600.0               0.922   2.404   2.649   2.510
 34624.0 27328.0 17344.0 33664.0               1.063   2.369   2.646   2.510
 34624.0 27328.0 17344.0 33664.0               1.244   2.430   2.668   2.565
 34624.0 27200.0 17344.0 33664.0               1.209   2.398   2.697   2.520
 34688.0 27328.0 17408.0 33664.0               1.176   2.378   2.672   2.536
 34624.0 27328.0 17408.0 33664.0               1.163   2.414   2.688   2.552
 34560.0 27328.0 17344.0 33728.0               1.163   2.359   2.688   2.546
 34624.0 27328.0 17344.0 33600.0               1.099   2.398   2.649   2.504
 34624.0 27264.0 17344.0 33600.0               1.160   2.423   2.691   2.549
 34624.0 27328.0 17344.0 33600.0               1.031   2.411   2.694   2.527
 34688.0 27328.0 17408.0 33664.0               1.167   2.401   2.685   2.520
 34624.0 27328.0 17344.0 33664.0               1.144   2.417   2.685   2.543
